id,created_at,text
499565264678440961,2014-08-13 14:36:55,Ghanaim (war spoils) captured by the #Islamic_State during battle in Akhtarin (#IS #IslamicState #Khilafah #Islam) http://t.co/DF6R0HhT6o
499563800119771138,2014-08-13 14:31:06,"The soldiers of the #Islamic_State prepare for battle in Akhtarin, #Syria (#IS #IslamicState #Khilafah #Islam) http://t.co/E9kR9JDdet"
499563487371493377,2014-08-13 14:29:51,"The soldiers of the #Islamic_State prepare for battle in Akhtarin, #Syria (#IS #IslamicState #Khilafah #Islam) http://t.co/WGj22E9e6u"
499563231376326656,2014-08-13 14:28:50,An #Islamic_State commander explains the battle plan before starting battle in Akhtarin (#IS #IslamicState #Khilafah) http://t.co/yO8GbPR8P3
499563172840624129,2014-08-13 14:28:36,An #Islamic_State commander explains the battle plan before starting battle in Akhtarin (#IS #IslamicState #Khilafah) http://t.co/mp6yDfTsHU
499562887720218624,2014-08-13 14:27:28,"The #Islamic_State fighters have a meal before starting battle in Akhtarin, #Syria (#IS #IslamicState #Khilafah) http://t.co/iJ7N5PE3Dv"
499562403835961344,2014-08-13 14:25:33,"The #Islamic_State launch mortars at Syrian Sahwat positions in Akhtarin, #Syria (#IS #IslamicState #Khilafah #Islam) http://t.co/kehPK0iXTI"
499562308834951169,2014-08-13 14:25:10,"The #Islamic_State launch mortars at Syrian Sahwat positions in Akhtarin, #Syria (#IS #IslamicState #Khilafah #Islam) http://t.co/DOrV2Y9V7j"
499561843657306112,2014-08-13 14:23:19,"Today the #Islamic_State (#IS) conquered Akhtarin in #Aleppo Province, Syria: http://t.co/gIDcs9Ht4r Pictures follow http://t.co/794oPvgpyW"
499409023662555138,2014-08-13 04:16:04,"RT @Abulooz22: Again brothers. Here is 40 lies vs IS debunked . I wish someone would do it in English. Would be amazing. 
http://t.co/JyTdf…"
499334290526994432,2014-08-12 23:19:06,"@aburumaysah1403 Brother, please recommend your followers to use Tor Browser Bundle to hide their online activities https://t.co/Y6jppJDcs5"
499315862743302144,2014-08-12 22:05:53,@Alansarialjanab LOL
499242926581747713,2014-08-12 17:16:03,"The #Saudi government prepares to fight the #Islamic_State if it reaches their border, but silent on #Gaza

#Khawarij http://t.co/n7zjwjVmud"
499239482965520386,2014-08-12 17:02:22,"The flag of #Tawheed flying in #Jalawla, #Iraq, after the city was conquered from the Peshmerga (#IS #IslamicState): http://t.co/fCc0yH1DVZ"
499238775789486081,2014-08-12 16:59:34,"RT @maan__isis: @Ss6sA
@sif_alden11
@haala_O
@osed_aldola

@jeme36
@saaddbj
@saifalbarishama
@adem3184
@maan_isis
نرجو الدعم نسخ لصق تغريد …"
499235659379642370,2014-08-12 16:47:11,"RT @KhilaFaPress: الرقة
@alraqqaa_is
نينوى
@Nynwa_news1
الجنوب
@AljnobNEWS 
الخير
@w_elkhir
حمص
@homsw2
صلاح الدين
@salahadden_news
الانبار…"
499234388597415937,2014-08-12 16:42:08,"RT @moslim99999: @AbuUmarAlAnsari 
الله يكتب اجرك يا ابو عمر
مجهودك كبير في ترجمة افعال الدولة للانجليزي ونشرها"
499231438601199616,2014-08-12 16:30:24,"RT @Aalaw_: To all those who missed it, here is our response to the comments made by Syed Ali Shah Geelani on Islamic State. 

http://t.co/…"
499228729185697792,2014-08-12 16:19:38,Sheikh Abu Muhammad Al-Adnani exonerates the #Islamic_State from claims of being #Khawarij (#IS #Syria #العدناني): https://t.co/YzTSwZhI5H
499227436807380993,2014-08-12 16:14:30,"The #Islamic_State engineers deliver water to Al-Hamrat in Raqqa, #Syria (#IslamicState #IS #Khilafah #Caliphate) http://t.co/THO1q4QDv2"
499227355379142656,2014-08-12 16:14:11,"The #Islamic_State engineers deliver water to Al-Hamrat in Raqqa, #Syria (#IslamicState #IS #Khilafah #Caliphate) http://t.co/cXPSdBrmVx"
499227258994057217,2014-08-12 16:13:48,"The #Islamic_State engineers deliver water to Al-Hamrat in Raqqa, #Syria (#IslamicState #IS #Khilafah #Caliphate) http://t.co/Z9AJE96unK"
499227156137144320,2014-08-12 16:13:23,"The #Islamic_State engineers deliver water to Al-Hamrat in Raqqa, #Syria (#IslamicState #IS #Khilafah #Caliphate) http://t.co/XciZEVVg5E"
499227071277981696,2014-08-12 16:13:03,"The #Islamic_State engineers deliver water to Al-Hamrat in Raqqa, #Syria (#IslamicState #IS #Khilafah #Caliphate) http://t.co/sdBAly9znC"
499226680079425536,2014-08-12 16:11:30,"The #Islamic_State deliver water to Al-Hamrat in Raqqa, #Syria (#IslamicState #IS #Khilafah): http://t.co/gt6d7quU7u http://t.co/prj5BRt0N8"
499225890619158528,2014-08-12 16:08:22,"Follow the new Hasad Al-Ajnad account here: @al3gned3 

(#IS #Islamic_State #IslamicState #Iraq #Syria #الدولة_الإسلامية)"
498956418288844800,2014-08-11 22:17:35,RT @Abulooz22: IS officially says Sh Abu Omar Kuwaity is only a soldier and he doesn't represent anybody but himself.
498952257527091202,2014-08-11 22:01:02,Dont let your online activities be spied on by MI5. Mashudur Choudhury did and he was jailed. Use Tor Browser Bundle https://t.co/Y6jppJDcs5
498942414909095937,2014-08-11 21:21:56,RT @Marwouantounsi: A Justpaste debunk 40 famous lies spread by the Kurdish and rafidhi media  against the Islamic state :  http://t.co/9Ig…
498909995682267137,2014-08-11 19:13:06,"RT @Marwouantounsi: Breaking : A Kurdish Mujahid talks with Yazidis, ask them if the Mujahedeen are mistreating them. They say no. https://…"
498904766966013953,2014-08-11 18:52:20,RT @edwardedark: ISIS now undeniably the single most powerful entity in #Syria &amp; possibly Iraq. It's military prowess dwarfs other militias…
498904609486675969,2014-08-11 18:51:42,RT @Marwouantounsi: Israel should be careful. Arabs are a proud people and when Arabs are angry they change their profile pictures !!
498904242988404736,2014-08-11 18:50:15,RT @Marwouantounsi: Ninawa province update : Hijab now compulsory. Some Christian families come back to #Mosul after realizing they were li…
498898947923271680,2014-08-11 18:29:12,This is the Riddah (apostasy) of #Kurdish nationalists (#IS #Islamic_State #IslamicState #Iraq #Syria): http://t.co/o66CATBMGj
498895885758382080,2014-08-11 18:17:02,Even Western media admits that the #Peshmerga is being outclassed by the #Islamic_State (#IS) https://t.co/AkM6pNYbgc http://t.co/t9ueamHGcJ
498886294949597187,2014-08-11 17:38:56,Did you know that the flag of #Kurdistan represents #Kurdish paganism? This shows Kurd nationalists are not #Muslims http://t.co/auKenoDFBa
498884938247471105,2014-08-11 17:33:32,@AbuUmarAlAnsari What #Kurdish #Peshmerga supporters say about the flag of #Tawheed: http://t.co/Ir0OINSG2c
498884256085868545,2014-08-11 17:30:50,@islam4allXs Makhmour after the #Islamic_State withdrew
498883656614940672,2014-08-11 17:28:27,RT @ShamiWitness: Jihadists defeat Peshmerga in flashpoint Iraq town of Jalawla http://t.co/wbaqKr8tAZ #Iraq
498883197519011840,2014-08-11 17:26:37,"RT @vandentoorn: Kurdish politico responses to Jalawla withdrawal mostly confusion disbelief shock ""we dont know what is going on"""
498883173951217665,2014-08-11 17:26:32,RT @ShamiWitness: Why is PUK media so silent now? who lost Jalawla? PUK Peshmerga. won't blame Talabani yet ?
498882830634876928,2014-08-11 17:25:10,"The atheist Kurdish #Peshmerga tear up the flag of La ilaha illallah, Muhammadun Rasulullah (#IS #IslamicState) http://t.co/AsGe3raIeq"
498855181136576512,2014-08-11 15:35:18,"RT @newq81: رسالة وتنبية لإنصار #الدولة_الإسلامية
السبق في الأخبار تحركات ومعارك أخوتكم المجاهدين سيكون سبقك بدم أخاك المجاهد فختر خبر أو ش…"
498654344393146369,2014-08-11 02:17:14,"RT @Alansarialjanab: #US consulates in Erbil are evacuating according to #Aljazeera 
#ISIS http://t.co/zBNPxkuA8j"
498542141489303553,2014-08-10 18:51:23,"RT @Abu_Baraa1: USA loves anarchy &amp; violence, whenever Mujahideen establish peace &amp; stability in a region by Shariah - they declare war &amp; b…"
498510509243908098,2014-08-10 16:45:41,RT @ShamiWitness: pro-Peshmerga tries to ID pro-IS Arab civilians in Ninawa so that they can be killed http://t.co/lDXTmF16ea
498509464241463296,2014-08-10 16:41:32,"The Islamic justification for destroying shrines (#IS #Khilafah):  http://t.co/NYEmvGjVmw,  http://t.co/oPWthiGnVA http://t.co/GkwlzAY2VC"
498509110972022784,2014-08-10 16:40:08,"The Islamic justification for destroying shrines (#IS #Khilafah):  http://t.co/jq3qOpNbC3,  http://t.co/tv67Fwzo2X http://t.co/jpiH9MC19Q"
498506349530324992,2014-08-10 16:29:10,RT @Marwouantounsi: Official account for the Islamic state in Diyala : The Mujahedeen are advancing rapidly inside the city after a martyrd…
498506305951510528,2014-08-10 16:28:59,RT @TahrirSy: Many fighters from #Shahid_Horan brigade in #Deraa (fights in al-Sadd) started promoting #ISIS after they secretly joined the…
498506190163542017,2014-08-10 16:28:32,"The #Islamic_State give a tour of the recently conquered Syrian #Army Brigade 93 Base in Raqqa, #Syria (IS #Islam): https://t.co/biS5siBMYC"
498504663264940032,2014-08-10 16:22:28,@AbuUmarAlAnsari More Riddah: https://t.co/SdvxTIflaK
498504432825675776,2014-08-10 16:21:33,@AbuUmarAlAnsari Seems Riddah (apostasy) is very widespread amongst their nationalists: https://t.co/IKhcQjFrKB and https://t.co/SdvxTIflaK
498502723189608448,2014-08-10 16:14:45,"Due to the #Islamic_State attacks, many Syrian #Army soldiers were killed and wounded in Kuweiris (#IS #IslamicState) http://t.co/NazpwT3bKk"
498502662095396864,2014-08-10 16:14:31,"Due to the #Islamic_State attacks, many Syrian #Army soldiers were killed and wounded in Kuweiris (#IS #IslamicState) http://t.co/yIHdEhptnf"
498502572609929216,2014-08-10 16:14:09,"Due to the #Islamic_State attacks, many Syrian #Army soldiers were killed and wounded in Kuweiris (#IS #IslamicState) http://t.co/9JeKmv1Svj"
498501802003017728,2014-08-10 16:11:05,"The #Islamic_State continue to besiege the Syrian #Army at Kuweiris airport in Aleppo, #Syria (#IS #IslamicState): http://t.co/15W6loLcIi"
498501715831029760,2014-08-10 16:10:45,"The #Islamic_State continue to besiege the Syrian #Army at Kuweiris airport in Aleppo, #Syria (#IS #IslamicState): http://t.co/VFw0vYCZi9"
498501648994795520,2014-08-10 16:10:29,"The #Islamic_State continue to besiege the Syrian #Army at Kuweiris airport in Aleppo, #Syria (#IS #IslamicState): http://t.co/UkT2x9HxP2"
498501579449053186,2014-08-10 16:10:12,"The #Islamic_State continue to besiege the Syrian #Army at Kuweiris airport in Aleppo, #Syria (#IS #IslamicState): http://t.co/YTlBXCnL9g"
498489841190191104,2014-08-10 15:23:34,@AbuUmarAlAnsari This is what Peshmerga members say after seeing their kind burning the #Quran: http://t.co/Am5E2Xumwk
498487268265299968,2014-08-10 15:13:20,Kurdish #Peshmerga member burns the #Quran (#Marxists #Kurdistan #TwitterKurds #Islam #Iraq #PKK #YPG): https://t.co/Wag6lZx0N4
498480584901918720,2014-08-10 14:46:47,"RT @islam4allXs: US openly back Maliki and IS opponents, Israel openly backs Kurds, yet IS are mysteriously agents of US and Israel -.-"
498478099626209280,2014-08-10 14:36:54,"The picture was of Fatima Meghlaj, a young Muslim girl decapitated by Assad shelling on her house in Idlib, 2012: https://t.co/8PKTeZ3kRw"
498472065922764800,2014-08-10 14:12:56,@AbuUmarAlAnsari Here is a photo of the reverse-image search showing a date of at least April 2013: http://t.co/oy4H5NKe5r
498471083004416001,2014-08-10 14:09:01,@AbuUmarAlAnsari I did a google reverse-image search and picture dates back to at least April 2013: https://t.co/MPX2cCe4x6
498470372359294978,2014-08-10 14:06:12,Kurdish groups are liars. They claim #IslamicState beheaded this child. Child was actually killed in Idlib by Assad http://t.co/Z4lxNBOIjC
498468127785910272,2014-08-10 13:57:17,@AbuUmarAlAnsari [2] passed off by the Kurds as the killing and genocide of civilians.
498467845429137408,2014-08-10 13:56:10,"@AbuUmarAlAnsari What I do know is that Yezidi fighters who were fighting alongside the Peshmerga were killed, and their deaths were [1]"
498467015607074816,2014-08-10 13:52:52,When will #Muslims learn that the war is against Islam? #US takes the side of #Shia who do this to #Sunnis in #Iraq https://t.co/CCzbW0DGeT
498465792975839232,2014-08-10 13:48:00,"The #Kurdish media, as well as their lobby in the #US are acting as another Ahmed Chalabi. Fabricating news to bring war upon #Iraq"
498465543729344512,2014-08-10 13:47:01,The #Islamic_State did not kill 500 Yezidis and dump them in a mass-grave. The #Kurdish sources fabricated this to bring #US into the war
498464786418782208,2014-08-10 13:44:00,"The truth is, the Mujahideen need to expand operations and conduct them abroad to make this campaign painful to the enemy."
498464615056306176,2014-08-10 13:43:19,"This is how drone and airstrikes were slowly introduced into North-Western #Pakistan. Started off irregular, but excuses were made to expand"
498464558357708800,2014-08-10 13:43:06,"If anyone things #US airstrikes against the #Islamic_State is limited to #Iraq, they are deluded. McCain is talking about hitting #Syria too"
498316236762402816,2014-08-10 03:53:43,@AbuUmarAlAnsari @.suranong yes I have the video too
498315966980554752,2014-08-10 03:52:39,"RT @KhilaFaPress: هااام
الدولة الإسلامية  تعلن رسميا سيطرتها على قرى الشيعيطات بوحمام والكشكيه والغرانيج
والقتلى منهم بالعشرات وجاري ملاحقة…"
498315272093462529,2014-08-10 03:49:53,"@Marwouantounsi Funny thing is, that Tusipolymath account had another name before he changed it. The name was: IraqiAtheist or similar"
498313142464954369,2014-08-10 03:41:26,@Marwouantounsi I'm sure Iraqi witness also posts as https://t.co/JWQwMh6adV. He used to harass me on old account.
498310949556592640,2014-08-10 03:32:43,Photo showing the #Islamic_State have control over #Mosul Dam in #Iraq (#IS #IslamicState #Jihad #Islam #Khilafah): http://t.co/2hNzBHiDOw
498308038525464578,2014-08-10 03:21:09,"@AbuUmarAlAnsari However, it maybe that the original source simply used a generic file photo: http://t.co/ubNIfb4weS"
498307864772214785,2014-08-10 03:20:27,@AbuUmarAlAnsari Google reverse image search is definitely something we should all use to stop us relaying potential fake news
498307485087043584,2014-08-10 03:18:57,@AbuUmarAlAnsari Pictures used by the Arabic news agency shows a Sukhoi-27 in daylight. While the rumours say the US jet taken out in night
498306683001917440,2014-08-10 03:15:45,@abu0baker هذا غير صحيح: http://t.co/TPD99itFqV
498305934628634624,2014-08-10 03:12:47,@truthsMaster One thing to clarify. The original link definately shows a file photo: http://t.co/AWegvavulA Proof: http://t.co/lYC692Yfhw
498303827817541632,2014-08-10 03:04:25,@Marwouantounsi This is why I blocked him. I believe he works for US intel.
498303717461229568,2014-08-10 03:03:58,RT @Marwouantounsi: @Marwouantounsi by posting pro Islamic state stuff or thin against other groups. But at the end of the day he will only…
498303692396044288,2014-08-10 03:03:52,RT @Marwouantounsi: I wish to advise you brothers and sisters about the snake IraqiWitness. He will lure you into believing that he is neut…
498303574938755072,2014-08-10 03:03:24,@truthsMaster Allahu Akbarrrr!!!!!
498289738798080000,2014-08-10 02:08:26,RT @ghazishami: #IS flags high over #Mosul dam in latest release #Iraq #Syria http://t.co/Pf8hrf53dE
498285543038652416,2014-08-10 01:51:45,Support our brother. Hes being spammed: الأخ يتعرض لحملة سبام الدعم الدعم @AnsarSupport @AnsarSupport @AnsarSupport @AnsarSupport
498282681072119808,2014-08-10 01:40:23,@AbuUmarAlAnsari @.Dawlahislam He probably died taking the video
498281101866332160,2014-08-10 01:34:06,@Marwouantounsi @ghazishami hahahahaha
498276780953071616,2014-08-10 01:16:56,You can see the dead bodies of the Syrian soldiers here: http://t.co/RVycZKR5hB
498276641601515520,2014-08-10 01:16:23,"Abu Usama Al-Ansari, one of the Shuhada who fell in battle in Brigade 93 (#IS #IslamicState #Khilafah #Jihad #Syria) http://t.co/x1CGEm8L6x"
498276333089464320,2014-08-10 01:15:10,Many #tanks captured by the #Islamic_State as Ghanimah (spoils of war) (#IS #IslamicState #Khilafah #Jihad #Syria) http://t.co/iuEpNcvUOZ
498276236297527296,2014-08-10 01:14:46,Many #tanks captured by the #Islamic_State as Ghanimah (spoils of war) (#IS #IslamicState #Khilafah #Jihad #Syria) http://t.co/fmaE8WpoKp
